0,1,2,3,4
Fecha,Día,Min,Máx,Precio
7/05,Viernes,1456,1676,1566
10/05,Lunes,1690,1944,1817
11/05,Martes,1584,1822,1703
12/05,Miércoles,1652,1900,1776
13/05,Jueves,1598,1838,1718
14/05,Viernes,1615,1859,1737
17/05,Lunes,1826,2100,1963
18/05,Martes,1766,2032,1899
19/05,Miércoles,1805,2077,1941
20/05,Jueves,1893,2179,2036
21/05,Viernes,2118,2436,2277
24/05,Lunes,2081,2395,2238
25/05,Martes,1914,2202,2058
26/05,Miércoles,1882,2166,2024
27/05,Jueves,1766,2032,1899
28/05,Viernes,1707,1963,1835
31/05,Lunes,1802,2074,1938
1/06,Martes,1651,1899,1775
2/06,Miércoles,1622,1866,1744
3/06,Jueves,1455,1673,1564
4/06,Viernes,1687,1941,1814
7/06,Lunes,1794,2064,1929
8/06,Martes,1959,2253,2106
9/06,Miércoles,2178,2506,2342
