0,1,2,3,4
Fecha,Día,Min,Máx,Precio
5/08,Jueves,496,570,533
6/08,Viernes,512,589,550
9/08,Lunes,494,568,531
10/08,Martes,486,560,523
11/08,Miércoles,499,575,537
12/08,Jueves,526,606,566
13/08,Viernes,536,616,576
16/08,Lunes,558,642,600
17/08,Martes,591,679,635
18/08,Miércoles,586,674,630
19/08,Jueves,591,681,636
20/08,Viernes,608,700,654
23/08,Lunes,625,719,672
24/08,Martes,674,776,725
25/08,Miércoles,648,746,697
26/08,Jueves,613,705,659
27/08,Viernes,616,708,662
30/08,Lunes,614,706,660
31/08,Martes,591,679,635
1/09,Miércoles,576,662,619
2/09,Jueves,578,666,622
3/09,Viernes,561,645,603
6/09,Lunes,540,622,581
7/09,Martes,541,623,582
