0,1,2,3,4
Fecha,Día,Min,Máx,Precio
7/04,Miércoles,694,798,746
8/04,Jueves,732,842,787
9/04,Viernes,670,770,720
12/04,Lunes,699,805,752
13/04,Martes,719,827,773
14/04,Miércoles,740,852,796
15/04,Jueves,751,865,808
16/04,Viernes,783,901,842
19/04,Lunes,777,895,836
20/04,Martes,768,884,826
21/04,Miércoles,822,946,884
22/04,Jueves,820,944,882
23/04,Viernes,762,876,819
26/04,Lunes,764,878,821
27/04,Martes,743,855,799
28/04,Miércoles,725,835,780
29/04,Jueves,730,840,785
30/04,Viernes,737,847,792
3/05,Lunes,719,827,773
4/05,Martes,736,846,791
5/05,Miércoles,743,855,799
6/05,Jueves,704,810,757
7/05,Viernes,652,750,701
10/05,Lunes,735,845,790
