0,1,2,3,4
Fecha,Día,Min,Máx,Precio
6/10,Miércoles,494,568,531
7/10,Jueves,511,587,549
8/10,Viernes,519,597,558
11/10,Lunes,561,645,603
12/10,Martes,581,669,625
13/10,Miércoles,594,684,639
14/10,Jueves,578,664,621
15/10,Viernes,560,644,602
18/10,Lunes,545,627,586
19/10,Martes,550,632,591
20/10,Miércoles,511,587,549
21/10,Jueves,515,593,554
22/10,Viernes,560,644,602
25/10,Lunes,522,600,561
26/10,Martes,463,533,498
27/10,Miércoles,447,515,481
28/10,Jueves,455,523,489
29/10,Viernes,442,508,475
1/11,Lunes,432,498,465
2/11,Martes,441,507,474
3/11,Miércoles,459,529,494
4/11,Jueves,436,502,469
5/11,Viernes,444,510,477
8/11,Lunes,449,517,483
