0,1,2,3,4
Fecha,Día,Min,Máx,Precio
20/09,Lunes,561,645,603
21/09,Martes,549,631,590
22/09,Miércoles,560,644,602
23/09,Jueves,583,671,627
24/09,Viernes,554,638,596
27/09,Lunes,564,648,606
28/09,Martes,570,656,613
29/09,Miércoles,542,624,583
30/09,Jueves,541,623,582
1/10,Viernes,534,614,574
4/10,Lunes,457,525,491
5/10,Martes,469,539,504
6/10,Miércoles,506,582,544
7/10,Jueves,502,578,540
8/10,Viernes,539,621,580
11/10,Lunes,547,629,588
12/10,Martes,564,648,606
13/10,Miércoles,567,653,610
14/10,Jueves,544,626,585
15/10,Viernes,555,639,597
18/10,Lunes,565,649,607
19/10,Martes,592,682,637
20/10,Miércoles,551,635,593
21/10,Jueves,563,647,605
