0,1,2,3,4
Fecha,Día,Min,Máx,Precio
18/08,Miércoles,600,690,645
19/08,Jueves,609,701,655
20/08,Viernes,644,742,693
23/08,Lunes,697,801,749
24/08,Martes,679,781,730
25/08,Miércoles,711,819,765
26/08,Jueves,712,820,766
27/08,Viernes,759,873,816
30/08,Lunes,722,830,776
31/08,Martes,757,871,814
1/09,Miércoles,768,884,826
2/09,Jueves,773,889,831
3/09,Viernes,783,901,842
6/09,Lunes,776,892,834
7/09,Martes,801,921,861
8/09,Miércoles,774,890,832
9/09,Jueves,763,877,820
10/09,Viernes,783,901,842
13/09,Lunes,826,950,888
14/09,Martes,840,966,903
15/09,Miércoles,875,1007,941
16/09,Jueves,926,1066,996
17/09,Viernes,919,1057,988
20/09,Lunes,927,1067,997
