0,1,2,3,4
Fecha,Día,Min,Máx,Precio
17/05,Lunes,1086,1250,1168
18/05,Martes,978,1126,1052
19/05,Miércoles,1014,1166,1090
20/05,Jueves,1030,1186,1108
21/05,Viernes,866,996,931
24/05,Lunes,1004,1156,1080
25/05,Martes,929,1069,999
26/05,Miércoles,948,1090,1019
27/05,Jueves,989,1137,1063
28/05,Viernes,879,1011,945
31/05,Lunes,911,1049,980
1/06,Martes,1057,1217,1137
2/06,Miércoles,990,1140,1065
3/06,Jueves,1033,1189,1111
4/06,Viernes,999,1149,1074
7/06,Lunes,1010,1162,1086
8/06,Martes,1142,1314,1228
9/06,Miércoles,1105,1271,1188
10/06,Jueves,1129,1299,1214
11/06,Viernes,1184,1362,1273
14/06,Lunes,1324,1524,1424
15/06,Martes,1302,1498,1400
16/06,Miércoles,1197,1377,1287
17/06,Jueves,1177,1355,1266
