0,1,2,3,4
Fecha,Día,Min,Máx,Precio
5/10,Martes,550,632,591
6/10,Miércoles,559,643,601
7/10,Jueves,605,696,650
8/10,Viernes,627,721,674
11/10,Lunes,641,737,689
12/10,Martes,622,716,669
13/10,Miércoles,604,694,649
14/10,Jueves,588,676,632
15/10,Viernes,592,682,637
18/10,Lunes,551,633,592
19/10,Martes,555,639,597
20/10,Miércoles,604,694,649
21/10,Jueves,563,647,605
22/10,Viernes,499,575,537
25/10,Lunes,482,554,518
26/10,Martes,489,563,526
27/10,Miércoles,475,547,511
28/10,Jueves,465,535,500
29/10,Viernes,474,546,510
1/11,Lunes,494,568,531
2/11,Martes,469,539,504
3/11,Miércoles,476,548,512
4/11,Jueves,482,554,518
5/11,Viernes,458,528,493
