0,1,2,3,4
Fecha,Día,Min,Máx,Precio
12/10,Martes,575,661,618
13/10,Miércoles,547,629,588
14/10,Jueves,564,648,606
15/10,Viernes,550,632,591
18/10,Lunes,545,627,586
19/10,Martes,565,651,608
20/10,Miércoles,611,703,657
21/10,Jueves,589,677,633
22/10,Viernes,609,701,655
25/10,Lunes,619,713,666
26/10,Martes,670,770,720
27/10,Miércoles,694,798,746
28/10,Jueves,710,816,763
29/10,Viernes,689,793,741
1/11,Lunes,668,768,718
2/11,Martes,650,748,699
3/11,Miércoles,656,754,705
4/11,Jueves,609,701,655
5/11,Viernes,615,707,661
8/11,Lunes,668,768,718
9/11,Martes,622,716,669
10/11,Miércoles,552,636,594
11/11,Jueves,533,613,573
12/11,Viernes,541,623,582
