0,1,2,3,4
Fecha,Día,Min,Máx,Precio
22/06,Martes,521,599,560
23/06,Miércoles,512,589,550
24/06,Jueves,481,553,517
25/06,Viernes,485,559,522
28/06,Lunes,458,528,493
29/06,Martes,448,516,482
30/06,Miércoles,469,539,504
1/07,Jueves,497,571,534
2/07,Viernes,499,575,537
5/07,Lunes,479,551,515
6/07,Martes,455,523,489
7/07,Miércoles,484,556,520
8/07,Jueves,484,556,520
9/07,Viernes,439,505,472
12/07,Lunes,444,510,477
13/07,Martes,429,493,461
14/07,Miércoles,401,461,431
15/07,Jueves,413,475,444
16/07,Viernes,417,479,448
19/07,Lunes,409,471,440
20/07,Martes,434,500,467
21/07,Miércoles,442,508,475
22/07,Jueves,418,480,449
23/07,Viernes,384,442,413
