0,1,2,3,4
Fecha,Día,Min,Máx,Precio
4/06,Viernes,687,791,739
7/06,Lunes,694,798,746
8/06,Martes,682,784,733
9/06,Miércoles,724,832,778
10/06,Jueves,736,846,791
11/06,Viernes,696,800,748
14/06,Lunes,640,736,688
15/06,Martes,628,722,675
16/06,Miércoles,668,768,718
17/06,Jueves,637,733,685
18/06,Viernes,739,851,795
21/06,Lunes,649,747,698
22/06,Martes,594,684,639
23/06,Miércoles,500,576,538
24/06,Jueves,580,668,624
25/06,Viernes,487,561,524
28/06,Lunes,498,572,535
29/06,Martes,455,523,489
30/06,Miércoles,455,523,489
1/07,Jueves,409,471,440
2/07,Viernes,424,488,456
5/07,Lunes,432,496,464
6/07,Martes,363,417,390
7/07,Miércoles,420,484,452
