0,1,2,3,4
Fecha,Día,Min,Máx,Precio
14/05,Viernes,1184,1362,1273
17/05,Lunes,994,1144,1069
18/05,Martes,1153,1327,1240
19/05,Miércoles,1067,1227,1147
20/05,Jueves,1088,1252,1170
21/05,Viernes,1136,1306,1221
24/05,Lunes,1010,1162,1086
25/05,Martes,1048,1206,1127
26/05,Miércoles,1216,1398,1307
27/05,Jueves,1139,1311,1225
28/05,Viernes,1189,1367,1278
31/05,Lunes,1149,1323,1236
1/06,Martes,1162,1336,1249
2/06,Miércoles,1313,1511,1412
3/06,Jueves,1270,1462,1366
4/06,Viernes,1298,1494,1396
7/06,Lunes,1362,1566,1464
8/06,Martes,1523,1753,1638
9/06,Miércoles,1497,1723,1610
10/06,Jueves,1376,1584,1480
11/06,Viernes,1353,1557,1455
14/06,Lunes,1269,1461,1365
15/06,Martes,1227,1411,1319
16/06,Miércoles,1295,1491,1393
