0,1,2,3,4
Fecha,Día,Min,Máx,Precio
3/05,Lunes,947,1089,1018
4/05,Martes,1070,1232,1151
5/05,Miércoles,1035,1191,1113
6/05,Jueves,1058,1218,1138
7/05,Viernes,1110,1278,1194
10/05,Lunes,1242,1430,1336
11/05,Martes,1221,1405,1313
12/05,Miércoles,1123,1291,1207
13/05,Jueves,1104,1270,1187
14/05,Viernes,1036,1192,1114
17/05,Lunes,1001,1151,1076
18/05,Martes,1057,1217,1137
19/05,Miércoles,968,1114,1041
20/05,Jueves,951,1095,1023
21/05,Viernes,853,981,917
24/05,Lunes,990,1138,1064
25/05,Martes,1053,1211,1132
26/05,Miércoles,1149,1323,1236
27/05,Jueves,1279,1471,1375
28/05,Viernes,1244,1432,1338
31/05,Lunes,1277,1469,1373
1/06,Martes,1360,1564,1462
2/06,Miércoles,1334,1534,1434
3/06,Jueves,1393,1603,1498
