0,1,2,3,4
Fecha,Día,Min,Máx,Precio
25/05,Martes,525,605,565
26/05,Miércoles,481,553,517
27/05,Jueves,405,465,435
28/05,Viernes,470,540,505
31/05,Lunes,394,454,424
1/06,Martes,403,463,433
2/06,Miércoles,368,424,396
3/06,Jueves,368,424,396
4/06,Viernes,332,382,357
7/06,Lunes,344,396,370
8/06,Martes,350,402,376
9/06,Miércoles,294,338,316
10/06,Jueves,341,393,367
11/06,Viernes,316,364,340
14/06,Lunes,323,371,347
15/06,Martes,337,387,362
16/06,Miércoles,299,345,322
17/06,Jueves,311,357,334
18/06,Viernes,360,414,387
21/06,Lunes,338,388,363
22/06,Martes,352,406,379
23/06,Miércoles,341,393,367
24/06,Jueves,345,397,371
25/06,Viernes,390,448,419
