0,1,2,3,4
Fecha,Día,Min,Máx,Precio
14/04,Miércoles,607,699,653
15/04,Jueves,623,717,670
16/04,Viernes,664,764,714
19/04,Lunes,651,749,700
20/04,Martes,680,782,731
21/04,Miércoles,632,728,680
22/04,Jueves,647,745,696
23/04,Viernes,747,859,803
26/04,Lunes,789,907,848
27/04,Martes,722,830,776
28/04,Miércoles,754,868,811
29/04,Jueves,775,891,833
30/04,Viernes,797,917,857
3/05,Lunes,808,930,869
4/05,Martes,843,969,906
5/05,Miércoles,837,963,900
6/05,Jueves,828,952,890
7/05,Viernes,885,1019,952
10/05,Lunes,884,1017,950
11/05,Martes,820,944,882
12/05,Miércoles,822,946,884
13/05,Jueves,801,921,861
14/05,Viernes,781,899,840
17/05,Lunes,787,905,846
