0,1,2,3,4
Fecha,Día,Min,Máx,Precio
13/05,Jueves,963,1107,1035
14/05,Viernes,1117,1285,1201
17/05,Lunes,1033,1189,1111
18/05,Martes,1054,1212,1133
19/05,Miércoles,1099,1265,1182
20/05,Jueves,977,1125,1051
21/05,Viernes,1014,1166,1090
24/05,Lunes,1176,1352,1264
25/05,Martes,1101,1267,1184
26/05,Miércoles,1149,1321,1235
27/05,Jueves,1110,1278,1194
28/05,Viernes,1123,1291,1207
31/05,Lunes,1269,1459,1364
1/06,Martes,1227,1411,1319
2/06,Miércoles,1254,1442,1348
3/06,Jueves,1315,1513,1414
4/06,Viernes,1471,1693,1582
7/06,Lunes,1446,1664,1555
8/06,Martes,1330,1530,1430
9/06,Miércoles,1308,1504,1406
10/06,Jueves,1227,1411,1319
11/06,Viernes,1186,1364,1275
14/06,Lunes,1253,1441,1347
15/06,Martes,1147,1319,1233
