0,1,2,3,4
Fecha,Día,Min,Máx,Precio
4/10,Lunes,485,557,521
5/10,Martes,496,570,533
6/10,Miércoles,482,554,518
7/10,Jueves,467,537,502
8/10,Viernes,455,523,489
11/10,Lunes,458,528,493
12/10,Martes,426,490,458
13/10,Miércoles,430,494,462
14/10,Jueves,467,537,502
15/10,Viernes,435,501,468
18/10,Lunes,387,445,416
19/10,Martes,374,430,402
20/10,Miércoles,379,437,408
21/10,Jueves,368,424,396
22/10,Viernes,361,415,388
25/10,Lunes,368,424,396
26/10,Martes,384,442,413
27/10,Miércoles,365,419,392
28/10,Jueves,371,427,399
29/10,Viernes,376,432,404
1/11,Lunes,357,411,384
2/11,Martes,356,410,383
3/11,Miércoles,351,403,377
4/11,Jueves,300,346,323
