0,1,2,3,4
Fecha,Día,Min,Máx,Precio
14/07,Miércoles,419,483,451
15/07,Jueves,404,464,434
16/07,Viernes,405,465,435
19/07,Lunes,399,459,429
20/07,Martes,410,472,441
21/07,Miércoles,394,454,424
22/07,Jueves,392,452,422
23/07,Viernes,398,458,428
26/07,Lunes,381,439,410
27/07,Martes,398,458,428
28/07,Miércoles,405,467,436
29/07,Jueves,405,465,435
30/07,Viernes,382,440,411
2/08,Lunes,385,443,414
3/08,Martes,402,462,432
4/08,Miércoles,421,485,453
5/08,Jueves,438,504,471
6/08,Viernes,448,516,482
9/08,Lunes,414,476,445
10/08,Martes,426,490,458
11/08,Miércoles,454,522,488
12/08,Jueves,441,507,474
13/08,Viernes,370,426,398
16/08,Lunes,373,429,401
