0,1,2,3,4
Fecha,Día,Min,Máx,Precio
28/06,Lunes,437,503,470
29/06,Martes,404,464,434
30/06,Miércoles,416,478,447
1/07,Jueves,443,509,476
2/07,Viernes,430,494,462
5/07,Lunes,361,415,388
6/07,Martes,364,418,391
7/07,Miércoles,357,411,384
8/07,Jueves,336,386,361
9/07,Viernes,339,389,364
12/07,Lunes,320,368,344
13/07,Martes,313,361,337
14/07,Miércoles,327,377,352
15/07,Jueves,347,399,373
16/07,Viernes,349,401,375
19/07,Lunes,335,385,360
20/07,Martes,318,366,342
21/07,Miércoles,338,388,363
22/07,Jueves,338,388,363
23/07,Viernes,307,353,330
26/07,Lunes,311,357,334
27/07,Martes,300,346,323
28/07,Miércoles,281,323,302
29/07,Jueves,289,333,311
