0,1,2,3,4
Fecha,Día,Min,Máx,Precio
18/06,Viernes,562,646,604
21/06,Lunes,531,611,571
22/06,Martes,520,598,559
23/06,Miércoles,543,625,584
24/06,Jueves,575,661,618
25/06,Viernes,578,664,621
28/06,Lunes,554,638,596
29/06,Martes,526,606,566
30/06,Miércoles,559,643,601
1/07,Jueves,559,643,601
2/07,Viernes,508,584,546
5/07,Lunes,513,591,552
6/07,Martes,497,571,534
7/07,Miércoles,464,534,499
8/07,Jueves,478,550,514
9/07,Viernes,483,555,519
12/07,Lunes,474,546,510
13/07,Martes,503,579,541
14/07,Miércoles,512,589,550
15/07,Jueves,484,556,520
16/07,Viernes,445,511,478
19/07,Lunes,436,502,469
20/07,Martes,464,534,499
21/07,Miércoles,443,509,476
