0,1,2,3,4
Fecha,Día,Min,Máx,Precio
9/08,Lunes,525,605,565
10/08,Martes,528,608,568
11/08,Miércoles,536,616,576
12/08,Jueves,531,611,571
13/08,Viernes,548,630,589
16/08,Lunes,529,609,569
17/08,Martes,522,600,561
18/08,Miércoles,536,616,576
19/08,Jueves,565,649,607
20/08,Viernes,574,660,617
23/08,Lunes,598,688,643
24/08,Martes,633,729,681
25/08,Miércoles,628,722,675
26/08,Jueves,633,729,681
27/08,Viernes,652,750,701
30/08,Lunes,670,770,720
31/08,Martes,723,831,777
1/09,Miércoles,695,799,747
2/09,Jueves,658,756,707
3/09,Viernes,660,760,710
6/09,Lunes,658,756,707
7/09,Martes,632,728,680
8/09,Miércoles,617,709,663
9/09,Jueves,619,713,666
