0,1,2,3,4
Fecha,Día,Min,Máx,Precio
24/08,Martes,622,716,669
25/08,Miércoles,606,698,652
26/08,Jueves,638,734,686
27/08,Viernes,666,766,716
30/08,Lunes,659,759,709
31/08,Martes,625,719,672
1/09,Miércoles,599,689,644
2/09,Jueves,608,700,654
3/09,Viernes,644,740,692
6/09,Lunes,696,800,748
7/09,Martes,678,780,729
8/09,Miércoles,711,817,764
9/09,Jueves,711,819,765
10/09,Viernes,758,872,815
13/09,Lunes,722,830,776
14/09,Martes,757,871,814
15/09,Miércoles,768,884,826
16/09,Jueves,773,889,831
17/09,Viernes,783,901,842
20/09,Lunes,776,892,834
21/09,Martes,801,921,861
22/09,Miércoles,774,890,832
23/09,Jueves,763,877,820
24/09,Viernes,783,901,842
