0,1,2,3,4
Fecha,Día,Min,Máx,Precio
5/08,Jueves,514,592,553
6/08,Viernes,510,586,548
9/08,Lunes,525,605,565
10/08,Martes,508,584,546
11/08,Miércoles,500,576,538
12/08,Jueves,513,591,552
13/08,Viernes,541,623,582
16/08,Lunes,551,633,592
17/08,Martes,574,660,617
18/08,Miércoles,607,699,653
19/08,Jueves,603,693,648
20/08,Viernes,608,700,654
23/08,Lunes,626,720,673
24/08,Martes,643,739,691
25/08,Miércoles,694,798,746
26/08,Jueves,667,767,717
27/08,Viernes,631,725,678
30/08,Lunes,633,729,681
31/08,Martes,631,725,678
1/09,Miércoles,606,698,652
2/09,Jueves,591,681,636
3/09,Viernes,594,684,639
6/09,Lunes,577,663,620
7/09,Martes,555,639,597
