0,1,2,3,4
Fecha,Día,Min,Máx,Precio
19/10,Martes,568,654,611
20/10,Miércoles,556,640,598
21/10,Jueves,556,640,598
22/10,Viernes,581,669,625
25/10,Lunes,586,674,630
26/10,Martes,591,681,636
27/10,Miércoles,578,664,621
28/10,Jueves,593,683,638
29/10,Viernes,565,649,607
1/11,Lunes,582,670,626
2/11,Martes,567,653,610
3/11,Miércoles,563,647,605
4/11,Jueves,583,671,627
5/11,Viernes,630,724,677
8/11,Lunes,607,699,653
9/11,Martes,628,722,675
10/11,Miércoles,638,734,686
11/11,Jueves,690,794,742
12/11,Viernes,715,823,769
15/11,Lunes,731,841,786
16/11,Martes,710,816,763
17/11,Miércoles,688,792,740
18/11,Jueves,671,771,721
19/11,Viernes,676,778,727
