0,1,2,3,4
Fecha,Día,Min,Máx,Precio
18/10,Lunes,581,669,625
19/10,Martes,607,699,653
20/10,Miércoles,613,705,659
21/10,Jueves,619,713,666
22/10,Viernes,605,696,650
25/10,Lunes,621,715,668
26/10,Martes,591,681,636
27/10,Miércoles,610,702,656
28/10,Jueves,594,684,639
29/10,Viernes,589,677,633
1/11,Lunes,610,702,656
2/11,Martes,658,758,708
3/11,Miércoles,635,731,683
4/11,Jueves,657,755,706
5/11,Viernes,668,768,718
8/11,Lunes,722,830,776
9/11,Martes,748,860,804
10/11,Miércoles,764,880,822
11/11,Jueves,742,854,798
12/11,Viernes,720,828,774
15/11,Lunes,701,807,754
16/11,Martes,707,813,760
17/11,Miércoles,657,755,706
18/11,Jueves,662,762,712
