0,1,2,3,4
Fecha,Día,Min,Máx,Precio
28/10,Jueves,560,644,602
29/10,Viernes,564,648,606
1/11,Lunes,553,637,595
2/11,Martes,558,642,600
3/11,Miércoles,558,642,600
4/11,Jueves,539,621,580
5/11,Viernes,562,646,604
8/11,Lunes,568,654,611
9/11,Martes,568,654,611
10/11,Miércoles,556,640,598
11/11,Jueves,556,640,598
12/11,Viernes,581,669,625
15/11,Lunes,586,674,630
16/11,Martes,591,681,636
17/11,Miércoles,578,664,621
18/11,Jueves,593,683,638
19/11,Viernes,565,649,607
22/11,Lunes,582,670,626
23/11,Martes,567,653,610
24/11,Miércoles,563,647,605
25/11,Jueves,583,671,627
26/11,Viernes,630,724,677
29/11,Lunes,607,699,653
30/11,Martes,628,722,675
