0,1,2,3,4
Fecha,Día,Min,Máx,Precio
14/06,Lunes,514,592,553
15/06,Martes,488,562,525
16/06,Miércoles,519,597,558
17/06,Jueves,519,597,558
18/06,Viernes,472,542,507
21/06,Lunes,477,549,513
22/06,Martes,461,531,496
23/06,Miércoles,432,496,464
24/06,Jueves,445,511,478
25/06,Viernes,449,517,483
28/06,Lunes,442,508,475
29/06,Martes,469,539,504
30/06,Miércoles,476,548,512
1/07,Jueves,450,518,484
2/07,Viernes,414,476,445
5/07,Lunes,405,467,436
6/07,Martes,431,495,463
7/07,Miércoles,411,473,442
8/07,Jueves,477,549,513
9/07,Viernes,419,483,451
12/07,Lunes,384,442,413
13/07,Martes,323,371,347
14/07,Miércoles,375,431,403
15/07,Jueves,315,363,339
