0,1,2,3,4
Fecha,Día,Min,Máx,Precio
20/07,Martes,365,419,392
21/07,Miércoles,366,422,394
22/07,Jueves,365,421,393
23/07,Viernes,352,404,378
26/07,Lunes,343,395,369
27/07,Martes,345,397,371
28/07,Miércoles,335,385,360
29/07,Jueves,323,371,347
30/07,Viernes,324,372,348
2/08,Lunes,319,367,343
3/08,Martes,328,378,353
4/08,Miércoles,316,364,340
5/08,Jueves,314,362,338
6/08,Viernes,319,367,343
9/08,Lunes,306,352,329
10/08,Martes,319,367,343
11/08,Miércoles,325,373,349
12/08,Jueves,324,372,348
13/08,Viernes,306,352,329
16/08,Lunes,308,354,331
17/08,Martes,321,369,345
18/08,Miércoles,337,387,362
19/08,Jueves,350,402,376
20/08,Viernes,358,412,385
