0,1,2,3,4
Fecha,Día,Min,Máx,Precio
26/10,Martes,564,648,606
27/10,Miércoles,568,654,611
28/10,Jueves,568,654,611
29/10,Viernes,550,632,591
1/11,Lunes,573,659,616
2/11,Martes,579,667,623
3/11,Miércoles,579,667,623
4/11,Jueves,567,653,610
5/11,Viernes,567,653,610
8/11,Lunes,592,682,637
9/11,Martes,597,687,642
10/11,Miércoles,604,694,649
11/11,Jueves,590,678,634
12/11,Viernes,605,697,651
15/11,Lunes,577,663,620
16/11,Martes,594,684,639
17/11,Miércoles,579,667,623
18/11,Jueves,575,661,618
19/11,Viernes,596,686,641
22/11,Lunes,644,740,692
23/11,Martes,620,714,667
24/11,Miércoles,642,738,690
25/11,Jueves,652,750,701
26/11,Viernes,705,811,758
