0,1,2,3,4
Fecha,Día,Min,Máx,Precio
30/07,Viernes,484,556,520
2/08,Lunes,504,580,542
3/08,Martes,534,614,574
4/08,Miércoles,529,609,569
5/08,Jueves,534,614,574
6/08,Viernes,550,632,591
9/08,Lunes,565,649,607
10/08,Martes,609,701,655
11/08,Miércoles,586,674,630
12/08,Jueves,554,638,596
13/08,Viernes,557,641,599
16/08,Lunes,555,639,597
17/08,Martes,534,614,574
18/08,Miércoles,521,599,560
19/08,Jueves,523,601,562
20/08,Viernes,507,583,545
23/08,Lunes,488,562,525
24/08,Martes,489,563,526
25/08,Miércoles,483,555,519
26/08,Jueves,497,571,534
27/08,Viernes,478,550,514
30/08,Lunes,475,547,511
31/08,Martes,482,554,518
1/09,Miércoles,461,531,496
