0,1,2,3,4
Fecha,Día,Min,Máx,Precio
7/06,Lunes,618,710,664
8/06,Martes,597,687,642
9/06,Miércoles,558,642,600
10/06,Jueves,575,661,618
11/06,Viernes,580,668,624
14/06,Lunes,570,656,613
15/06,Martes,605,697,651
16/06,Miércoles,616,708,662
17/06,Jueves,582,670,626
18/06,Viernes,535,615,575
21/06,Lunes,525,603,564
22/06,Martes,558,642,600
23/06,Miércoles,532,612,572
24/06,Jueves,618,710,664
25/06,Viernes,542,624,583
28/06,Lunes,497,571,534
29/06,Martes,418,480,449
30/06,Miércoles,485,557,521
1/07,Jueves,407,469,438
2/07,Viernes,416,478,447
5/07,Lunes,380,438,409
6/07,Martes,380,438,409
7/07,Miércoles,342,394,368
8/07,Jueves,354,408,381
