0,1,2,3,4
Fecha,Día,Min,Máx,Precio
27/08,Viernes,618,710,664
30/08,Lunes,580,668,624
31/08,Martes,586,674,630
1/09,Miércoles,582,670,626
2/09,Jueves,567,653,610
3/09,Viernes,596,686,641
6/09,Lunes,622,716,669
7/09,Martes,616,708,662
8/09,Miércoles,583,671,627
9/09,Jueves,558,642,600
10/09,Viernes,567,653,610
13/09,Lunes,600,690,645
14/09,Martes,648,746,697
15/09,Miércoles,631,727,679
16/09,Jueves,662,762,712
17/09,Viernes,663,763,713
20/09,Lunes,706,812,759
21/09,Martes,671,773,722
22/09,Miércoles,704,810,757
23/09,Jueves,714,822,768
24/09,Viernes,719,827,773
27/09,Lunes,728,838,783
28/09,Martes,722,830,776
29/09,Miércoles,745,857,801
