0,1,2,3,4
Fecha,Día,Min,Máx,Precio
16/08,Lunes,549,631,590
17/08,Martes,576,662,619
18/08,Miércoles,577,663,620
19/08,Jueves,614,706,660
20/08,Viernes,584,672,628
23/08,Lunes,613,705,659
24/08,Martes,622,716,669
25/08,Miércoles,626,720,673
26/08,Jueves,634,730,682
27/08,Viernes,629,723,676
30/08,Lunes,649,747,698
31/08,Martes,627,721,674
1/09,Miércoles,618,710,664
2/09,Jueves,634,730,682
3/09,Viernes,669,769,719
6/09,Lunes,680,782,731
7/09,Martes,709,815,762
8/09,Miércoles,751,863,807
9/09,Jueves,744,856,800
10/09,Viernes,751,863,807
13/09,Lunes,772,888,830
14/09,Martes,793,913,853
15/09,Miércoles,856,984,920
16/09,Jueves,822,946,884
