0,1,2,3,4
Fecha,Día,Min,Máx,Precio
6/09,Lunes,712,820,766
7/09,Martes,722,830,776
8/09,Miércoles,743,855,799
9/09,Jueves,748,860,804
10/09,Viernes,717,825,771
13/09,Lunes,731,841,786
14/09,Martes,743,855,799
15/09,Miércoles,779,897,838
16/09,Jueves,726,836,781
17/09,Viernes,741,853,797
20/09,Lunes,697,801,749
21/09,Martes,703,809,756
22/09,Miércoles,699,805,752
23/09,Jueves,682,784,733
24/09,Viernes,717,825,771
27/09,Lunes,749,861,805
28/09,Martes,741,853,797
29/09,Miércoles,702,808,755
30/09,Jueves,672,774,723
1/10,Viernes,684,786,735
4/10,Lunes,723,831,777
5/10,Martes,781,899,840
6/10,Miércoles,762,876,819
7/10,Jueves,799,919,859
