0,1,2,3,4
Fecha,Día,Min,Máx,Precio
25/10,Lunes,580,668,624
26/10,Martes,562,646,604
27/10,Miércoles,585,673,629
28/10,Jueves,591,681,636
29/10,Viernes,591,681,636
1/11,Lunes,579,667,623
2/11,Martes,579,667,623
3/11,Miércoles,605,697,651
4/11,Jueves,611,703,657
5/11,Viernes,618,710,664
8/11,Lunes,603,693,648
9/11,Martes,619,713,666
10/11,Miércoles,590,678,634
11/11,Jueves,608,700,654
12/11,Viernes,592,682,637
15/11,Lunes,587,675,631
16/11,Martes,608,700,654
17/11,Miércoles,657,755,706
18/11,Jueves,633,729,681
19/11,Viernes,655,753,704
22/11,Lunes,666,766,716
23/11,Martes,720,828,774
24/11,Miércoles,746,858,802
25/11,Jueves,763,877,820
