0,1,2,3,4
Fecha,Día,Min,Máx,Precio
1/11,Lunes,568,654,611
2/11,Martes,510,586,548
3/11,Miércoles,501,577,539
4/11,Jueves,505,581,543
5/11,Viernes,496,570,533
8/11,Lunes,499,575,537
9/11,Martes,499,575,537
10/11,Miércoles,483,555,519
11/11,Jueves,503,579,541
12/11,Viernes,509,585,547
15/11,Lunes,509,585,547
16/11,Martes,498,574,536
17/11,Miércoles,498,574,536
18/11,Jueves,521,599,560
19/11,Viernes,525,605,565
22/11,Lunes,531,611,571
23/11,Martes,519,597,558
24/11,Miércoles,533,613,573
25/11,Jueves,508,584,546
26/11,Viernes,524,602,563
29/11,Lunes,511,587,549
30/11,Martes,506,582,544
1/12,Miércoles,525,603,564
2/12,Jueves,566,652,609
