0,1,2,3,4
Fecha,Día,Min,Máx,Precio
12/04,Lunes,576,662,619
13/04,Martes,602,692,647
14/04,Miércoles,560,644,602
15/04,Jueves,573,659,616
16/04,Viernes,660,760,710
19/04,Lunes,697,801,749
20/04,Martes,637,733,685
21/04,Miércoles,666,766,716
22/04,Jueves,684,788,736
23/04,Viernes,705,811,758
26/04,Lunes,715,823,769
27/04,Martes,746,858,802
28/04,Miércoles,740,852,796
29/04,Jueves,732,842,787
30/04,Viernes,783,901,842
3/05,Lunes,781,899,840
4/05,Martes,725,835,780
5/05,Miércoles,727,837,782
6/05,Jueves,708,814,761
7/05,Viernes,691,795,743
10/05,Lunes,696,800,748
11/05,Martes,701,807,754
12/05,Miércoles,684,788,736
13/05,Jueves,700,806,753
