0,1,2,3,4
Fecha,Día,Min,Máx,Precio
26/08,Jueves,557,641,599
27/08,Viernes,562,646,604
30/08,Lunes,559,643,601
31/08,Martes,545,627,586
1/09,Miércoles,573,659,616
2/09,Jueves,598,688,643
3/09,Viernes,592,682,637
6/09,Lunes,562,646,604
7/09,Martes,538,618,578
8/09,Miércoles,546,628,587
9/09,Jueves,578,664,621
10/09,Viernes,624,718,671
13/09,Lunes,608,700,654
14/09,Martes,638,734,686
15/09,Miércoles,639,735,687
16/09,Jueves,680,782,731
17/09,Viernes,647,745,696
20/09,Lunes,679,781,730
21/09,Martes,689,793,741
22/09,Miércoles,693,797,745
23/09,Jueves,702,808,755
24/09,Viernes,696,800,748
27/09,Lunes,718,826,772
28/09,Martes,694,798,746
