0,1,2,3,4
Fecha,Día,Min,Máx,Precio
3/05,Lunes,876,1008,942
4/05,Martes,885,1019,952
5/05,Miércoles,1001,1151,1076
6/05,Jueves,968,1114,1041
7/05,Viernes,990,1138,1064
10/05,Lunes,1038,1194,1116
11/05,Martes,1161,1335,1248
12/05,Miércoles,1141,1313,1227
13/05,Jueves,1049,1207,1128
14/05,Viernes,1031,1187,1109
17/05,Lunes,968,1114,1041
18/05,Martes,936,1076,1006
19/05,Miércoles,989,1137,1063
20/05,Jueves,905,1041,973
21/05,Viernes,889,1023,956
24/05,Lunes,797,917,857
25/05,Martes,924,1064,994
26/05,Miércoles,983,1131,1057
27/05,Jueves,1073,1235,1154
28/05,Viernes,1194,1374,1284
31/05,Lunes,1162,1336,1249
1/06,Martes,1192,1372,1282
2/06,Miércoles,1269,1461,1365
3/06,Jueves,1245,1433,1339
