0,1,2,3,4
Fecha,Día,Min,Máx,Precio
22/07,Jueves,356,410,383
23/07,Viernes,337,387,362
26/07,Lunes,339,389,364
27/07,Martes,338,388,363
28/07,Miércoles,325,373,349
29/07,Jueves,316,364,340
30/07,Viernes,317,365,341
2/08,Lunes,308,354,331
3/08,Martes,297,341,319
4/08,Miércoles,298,342,320
5/08,Jueves,294,338,316
6/08,Viernes,302,348,325
9/08,Lunes,291,335,313
10/08,Martes,289,333,311
11/08,Miércoles,293,337,315
12/08,Jueves,281,323,302
13/08,Viernes,293,337,315
16/08,Lunes,299,343,321
17/08,Martes,298,342,320
18/08,Miércoles,281,323,302
19/08,Jueves,283,325,304
20/08,Viernes,295,339,317
23/08,Lunes,309,355,332
24/08,Martes,321,369,345
