0,1,2,3,4
Fecha,Día,Min,Máx,Precio
23/08,Lunes,622,716,669
24/08,Martes,606,698,652
25/08,Miércoles,638,734,686
26/08,Jueves,666,766,716
27/08,Viernes,659,759,709
30/08,Lunes,625,719,672
31/08,Martes,599,689,644
1/09,Miércoles,608,700,654
2/09,Jueves,644,740,692
3/09,Viernes,696,800,748
6/09,Lunes,678,780,729
7/09,Martes,711,817,764
8/09,Miércoles,711,819,765
9/09,Jueves,758,872,815
10/09,Viernes,722,830,776
13/09,Lunes,757,871,814
14/09,Martes,768,884,826
15/09,Miércoles,773,889,831
16/09,Jueves,783,901,842
17/09,Viernes,776,892,834
20/09,Lunes,801,921,861
21/09,Martes,774,890,832
22/09,Miércoles,763,877,820
23/09,Jueves,783,901,842
