0,1,2,3,4
Fecha,Día,Min,Máx,Precio
20/05,Jueves,1036,1192,1114
21/05,Viernes,948,1090,1019
24/05,Lunes,948,1090,1019
25/05,Martes,854,982,918
26/05,Miércoles,884,1018,951
27/05,Jueves,899,1035,967
28/05,Viernes,755,869,812
31/05,Lunes,876,1008,942
1/06,Martes,810,932,871
2/06,Miércoles,826,950,888
3/06,Jueves,862,992,927
4/06,Viernes,766,882,824
7/06,Lunes,795,915,855
8/06,Martes,923,1061,992
9/06,Miércoles,865,995,930
10/06,Jueves,902,1038,970
11/06,Viernes,872,1004,938
14/06,Lunes,882,1014,948
15/06,Martes,997,1147,1072
16/06,Miércoles,964,1110,1037
17/06,Jueves,986,1134,1060
18/06,Viernes,1034,1190,1112
21/06,Lunes,1157,1331,1244
22/06,Martes,1137,1309,1223
