0,1,2,3,4
Fecha,Día,Min,Máx,Precio
17/05,Lunes,1250,1438,1344
18/05,Martes,1270,1462,1366
19/05,Miércoles,1067,1227,1147
20/05,Jueves,1238,1424,1331
21/05,Viernes,1145,1317,1231
24/05,Lunes,1168,1344,1256
25/05,Martes,1218,1402,1310
26/05,Miércoles,1083,1247,1165
27/05,Jueves,1123,1293,1208
28/05,Viernes,1303,1499,1401
31/05,Lunes,1221,1405,1313
1/06,Martes,1274,1466,1370
2/06,Miércoles,1232,1418,1325
3/06,Jueves,1245,1433,1339
4/06,Viernes,1408,1620,1514
7/06,Lunes,1362,1566,1464
8/06,Martes,1391,1601,1496
9/06,Miércoles,1459,1679,1569
10/06,Jueves,1632,1878,1755
11/06,Viernes,1604,1846,1725
14/06,Lunes,1475,1697,1586
15/06,Martes,1451,1669,1560
16/06,Miércoles,1362,1566,1464
17/06,Jueves,1316,1514,1415
