0,1,2,3,4
Fecha,Día,Min,Máx,Precio
25/05,Martes,597,687,642
26/05,Miércoles,547,629,588
27/05,Jueves,460,530,495
28/05,Viernes,534,614,574
31/05,Lunes,448,516,482
1/06,Martes,458,526,492
2/06,Miércoles,419,482,450
3/06,Jueves,419,482,450
4/06,Viernes,377,433,405
7/06,Lunes,391,449,420
8/06,Martes,397,457,427
9/06,Miércoles,334,384,359
10/06,Jueves,387,445,416
11/06,Viernes,358,412,385
14/06,Lunes,365,421,393
15/06,Martes,381,439,410
16/06,Miércoles,339,391,365
17/06,Jueves,352,406,379
18/06,Viernes,409,471,440
21/06,Lunes,383,441,412
22/06,Martes,400,460,430
23/06,Miércoles,387,445,416
24/06,Jueves,392,450,421
25/06,Viernes,443,509,476
