0,1,2,3,4
Fecha,Día,Min,Máx,Precio
19/07,Lunes,413,475,444
20/07,Martes,415,477,446
21/07,Miércoles,402,462,432
22/07,Jueves,387,445,416
23/07,Viernes,388,446,417
26/07,Lunes,382,440,411
27/07,Martes,392,452,422
28/07,Miércoles,378,434,406
29/07,Jueves,376,432,404
30/07,Viernes,381,439,410
2/08,Lunes,365,421,393
3/08,Martes,381,439,410
4/08,Miércoles,388,446,417
5/08,Jueves,387,445,416
6/08,Viernes,365,421,393
9/08,Lunes,368,424,396
10/08,Martes,384,442,413
11/08,Miércoles,403,463,433
12/08,Jueves,419,482,450
13/08,Viernes,428,492,460
16/08,Lunes,395,455,425
17/08,Martes,407,469,438
18/08,Miércoles,434,500,467
19/08,Jueves,422,486,454
