0,1,2,3,4
Fecha,Día,Min,Máx,Precio
18/08,Miércoles,563,647,605
19/08,Jueves,538,620,579
20/08,Viernes,547,629,588
23/08,Lunes,578,666,622
24/08,Martes,626,720,673
25/08,Miércoles,610,702,656
26/08,Jueves,640,736,688
27/08,Viernes,641,737,689
30/08,Lunes,683,785,734
31/08,Martes,649,747,698
1/09,Miércoles,681,783,732
2/09,Jueves,691,795,743
3/09,Viernes,696,800,748
6/09,Lunes,705,811,758
7/09,Martes,698,804,751
8/09,Miércoles,721,829,775
9/09,Jueves,697,801,749
10/09,Viernes,686,790,738
13/09,Lunes,705,811,758
14/09,Martes,743,855,799
15/09,Miércoles,756,870,813
16/09,Jueves,788,906,847
17/09,Viernes,834,960,897
20/09,Lunes,828,952,890
