0,1,2,3,4
Fecha,Día,Min,Máx,Precio
26/04,Lunes,769,885,827
27/04,Martes,722,830,776
28/04,Miércoles,698,803,750
29/04,Jueves,737,847,792
30/04,Viernes,674,776,725
3/05,Lunes,662,762,712
4/05,Martes,593,683,638
5/05,Miércoles,688,792,740
6/05,Jueves,732,842,787
7/05,Viernes,799,919,859
10/05,Lunes,888,1022,955
11/05,Martes,864,994,929
12/05,Miércoles,886,1020,953
13/05,Jueves,944,1086,1015
14/05,Viernes,926,1066,996
17/05,Lunes,967,1113,1040
18/05,Martes,900,1036,968
19/05,Miércoles,922,1060,991
20/05,Jueves,1063,1223,1143
21/05,Viernes,1122,1290,1206
24/05,Lunes,1026,1180,1103
25/05,Martes,1071,1233,1152
26/05,Miércoles,1101,1267,1184
27/05,Jueves,1134,1304,1219
