0,1,2,3,4
Fecha,Día,Min,Máx,Precio
27/09,Lunes,444,510,477
28/09,Martes,447,515,481
29/09,Miércoles,486,560,523
30/09,Jueves,454,522,488
1/10,Viernes,403,463,433
4/10,Lunes,389,447,418
5/10,Martes,395,455,425
6/10,Miércoles,384,442,413
7/10,Jueves,376,432,404
8/10,Viernes,383,441,412
11/10,Lunes,399,459,429
12/10,Martes,379,435,407
13/10,Miércoles,385,443,414
14/10,Jueves,390,448,419
15/10,Viernes,371,427,399
18/10,Lunes,370,426,398
19/10,Martes,365,419,392
20/10,Miércoles,312,360,336
21/10,Jueves,321,369,345
22/10,Viernes,346,398,372
25/10,Lunes,344,396,370
26/10,Martes,369,425,397
27/10,Miércoles,374,430,402
28/10,Jueves,385,443,414
