0,1,2,3,4
Fecha,Día,Min,Máx,Precio
6/07,Martes,1933,2223,2078
7/07,Miércoles,2016,2320,2168
8/07,Jueves,2083,2397,2240
9/07,Viernes,2129,2449,2289
12/07,Lunes,1973,2269,2121
13/07,Martes,2074,2386,2230
14/07,Miércoles,2155,2479,2317
15/07,Jueves,2265,2605,2435
16/07,Viernes,2452,2822,2637
19/07,Lunes,2480,2854,2667
20/07,Martes,2258,2598,2428
21/07,Miércoles,2281,2625,2453
22/07,Jueves,2389,2749,2569
23/07,Viernes,2378,2736,2557
26/07,Lunes,2001,2303,2152
27/07,Martes,2071,2383,2227
28/07,Miércoles,2011,2313,2162
29/07,Jueves,1892,2176,2034
30/07,Viernes,1895,2181,2038
2/08,Lunes,1764,2030,1897
3/08,Martes,1738,2000,1869
4/08,Miércoles,1788,2058,1923
5/08,Jueves,1894,2180,2037
6/08,Viernes,1907,2194,2050
