0,1,2,3,4
Fecha,Día,Min,Máx,Precio
23/08,Lunes,3029,3485,3257
24/08,Martes,2974,3422,3198
25/08,Miércoles,3068,3530,3299
26/08,Jueves,3241,3729,3485
27/08,Viernes,3245,3733,3489
30/08,Lunes,3105,3573,3339
31/08,Martes,2952,3396,3174
1/09,Miércoles,2992,3442,3217
2/09,Jueves,2940,3382,3161
3/09,Viernes,3207,3689,3448
6/09,Lunes,3089,3553,3321
7/09,Martes,3111,3579,3345
8/09,Miércoles,3088,3552,3320
9/09,Jueves,3243,3731,3487
10/09,Viernes,3091,3557,3324
13/09,Lunes,3379,3887,3633
14/09,Martes,3454,3974,3714
15/09,Miércoles,3586,4126,3856
16/09,Jueves,3897,4483,4190
17/09,Viernes,3746,4310,4028
20/09,Lunes,3823,4399,4111
21/09,Martes,3865,4447,4156
22/09,Miércoles,3970,4568,4269
23/09,Jueves,4100,4718,4409
