0,1,2,3,4
Fecha,Día,Min,Máx,Precio
21/04,Miércoles,2339,2691,2515
22/04,Jueves,2257,2597,2427
23/04,Viernes,2183,2511,2347
26/04,Lunes,2086,2400,2243
27/04,Martes,2011,2313,2162
28/04,Miércoles,2081,2395,2238
29/04,Jueves,2201,2533,2367
30/04,Viernes,2367,2723,2545
3/05,Lunes,2353,2707,2530
4/05,Martes,2372,2729,2550
5/05,Miércoles,2449,2817,2633
6/05,Jueves,2432,2798,2615
7/05,Viernes,2578,2966,2772
10/05,Lunes,2396,2756,2576
11/05,Martes,2401,2763,2582
12/05,Miércoles,2437,2803,2620
13/05,Jueves,2518,2898,2708
14/05,Viernes,2371,2727,2549
17/05,Lunes,2571,2959,2765
18/05,Martes,2637,3033,2835
19/05,Miércoles,2747,3161,2954
20/05,Jueves,2785,3205,2995
21/05,Viernes,2999,3451,3225
24/05,Lunes,2952,3396,3174
