0,1,2,3,4
Fecha,Día,Min,Máx,Precio
30/08,Lunes,2992,3442,3217
31/08,Martes,3168,3644,3406
1/09,Miércoles,3035,3491,3263
2/09,Jueves,3089,3553,3321
3/09,Viernes,2949,3393,3171
6/09,Lunes,3023,3478,3250
7/09,Martes,3036,3494,3265
8/09,Miércoles,2982,3430,3206
9/09,Jueves,3076,3538,3307
10/09,Viernes,3248,3738,3493
13/09,Lunes,3252,3742,3497
14/09,Martes,3112,3580,3346
15/09,Miércoles,2958,3404,3181
16/09,Jueves,2998,3450,3224
17/09,Viernes,2946,3390,3168
20/09,Lunes,3213,3697,3455
21/09,Martes,3094,3560,3327
22/09,Miércoles,3116,3586,3351
23/09,Jueves,3093,3559,3326
24/09,Viernes,3248,3738,3493
27/09,Lunes,3096,3562,3329
28/09,Martes,3384,3894,3639
29/09,Miércoles,3461,3981,3721
30/09,Jueves,3593,4133,3863
