0,1,2,3,4
Fecha,Día,Min,Máx,Precio
9/04,Viernes,2052,2360,2206
12/04,Lunes,1907,2194,2050
13/04,Martes,1911,2199,2055
14/04,Miércoles,1940,2232,2086
15/04,Jueves,2005,2307,2156
16/04,Viernes,1887,2171,2029
19/04,Lunes,2047,2355,2201
20/04,Martes,2099,2415,2257
21/04,Miércoles,2187,2517,2352
22/04,Jueves,2217,2551,2384
23/04,Viernes,2387,2747,2567
26/04,Lunes,2349,2703,2526
27/04,Martes,2369,2725,2547
28/04,Miércoles,2537,2919,2728
29/04,Jueves,2544,2926,2735
30/04,Viernes,2412,2776,2594
3/05,Lunes,2394,2754,2574
4/05,Martes,2257,2597,2427
5/05,Miércoles,2231,2567,2399
6/05,Jueves,2225,2561,2393
7/05,Viernes,2267,2609,2438
10/05,Lunes,2209,2541,2375
11/05,Martes,2229,2565,2397
12/05,Miércoles,2244,2582,2413
