0,1,2,3,4
Fecha,Día,Min,Máx,Precio
22/04,Jueves,2339,2691,2515
23/04,Viernes,2257,2597,2427
26/04,Lunes,2183,2511,2347
27/04,Martes,2086,2400,2243
28/04,Miércoles,2011,2313,2162
29/04,Jueves,2081,2395,2238
30/04,Viernes,2201,2533,2367
3/05,Lunes,2367,2723,2545
4/05,Martes,2353,2707,2530
5/05,Miércoles,2372,2729,2550
6/05,Jueves,2449,2817,2633
7/05,Viernes,2432,2798,2615
10/05,Lunes,2578,2966,2772
11/05,Martes,2396,2756,2576
12/05,Miércoles,2401,2763,2582
13/05,Jueves,2437,2803,2620
14/05,Viernes,2518,2898,2708
17/05,Lunes,2371,2727,2549
18/05,Martes,2571,2959,2765
19/05,Miércoles,2637,3033,2835
20/05,Jueves,2747,3161,2954
21/05,Viernes,2785,3205,2995
24/05,Lunes,2999,3451,3225
25/05,Martes,2952,3396,3174
