0,1,2,3,4
Fecha,Día,Min,Máx,Precio
27/10,Miércoles,3758,4324,4041
28/10,Jueves,3886,4470,4178
29/10,Viernes,3804,4376,4090
1/11,Lunes,3993,4595,4294
2/11,Martes,3904,4492,4198
3/11,Miércoles,3810,4384,4097
4/11,Jueves,4090,4706,4398
5/11,Viernes,4233,4871,4552
8/11,Lunes,4123,4743,4433
9/11,Martes,4141,4765,4453
10/11,Miércoles,4099,4717,4408
11/11,Jueves,4183,4813,4498
12/11,Viernes,4395,5057,4726
15/11,Lunes,4542,5226,4884
16/11,Martes,4473,5147,4810
17/11,Miércoles,4641,5339,4990
18/11,Jueves,4434,5102,4768
19/11,Viernes,4453,5123,4788
22/11,Lunes,4419,5085,4752
23/11,Martes,4433,5101,4767
24/11,Miércoles,4508,5186,4847
25/11,Jueves,4684,5390,5037
26/11,Viernes,4636,5334,4985
29/11,Lunes,4677,5381,5029
