0,1,2,3,4
Fecha,Día,Min,Máx,Precio
10/09,Viernes,3319,3819,3569
13/09,Lunes,2899,3335,3117
14/09,Martes,2881,3315,3098
15/09,Miércoles,2930,3371,3150
16/09,Jueves,2890,3326,3108
17/09,Viernes,3007,3459,3233
20/09,Lunes,2973,3421,3197
21/09,Martes,3315,3815,3565
22/09,Miércoles,3527,4059,3793
23/09,Jueves,3531,4063,3797
24/09,Viernes,3508,4036,3772
27/09,Lunes,3476,4000,3738
28/09,Martes,3681,4235,3958
29/09,Miércoles,3527,4057,3792
30/09,Jueves,3590,4130,3860
1/10,Viernes,3428,3944,3686
4/10,Lunes,3514,4042,3778
5/10,Martes,3530,4062,3796
6/10,Miércoles,3466,3988,3727
7/10,Jueves,3576,4114,3845
8/10,Viernes,3778,4346,4062
11/10,Lunes,3782,4352,4067
12/10,Martes,3620,4164,3892
13/10,Miércoles,3441,3959,3700
