0,1,2,3,4
Fecha,Día,Min,Máx,Precio
5/08,Jueves,2754,3168,2961
6/08,Viernes,2648,3046,2847
9/08,Lunes,2703,3109,2906
10/08,Martes,2732,3144,2938
11/08,Miércoles,2807,3229,3018
12/08,Jueves,2899,3335,3117
13/08,Viernes,3002,3454,3228
16/08,Lunes,3001,3453,3227
17/08,Martes,3097,3563,3330
18/08,Miércoles,3148,3622,3385
19/08,Jueves,3159,3635,3397
20/08,Viernes,3251,3741,3496
23/08,Lunes,3412,3926,3669
24/08,Martes,3463,3985,3724
25/08,Miércoles,3869,4451,4160
26/08,Jueves,3800,4372,4086
27/08,Viernes,3653,4203,3928
30/08,Lunes,3637,4185,3911
31/08,Martes,3683,4237,3960
1/09,Miércoles,3603,4145,3874
2/09,Jueves,3465,3987,3726
3/09,Viernes,3561,4097,3829
6/09,Lunes,3398,3910,3654
7/09,Martes,3229,3715,3472
