0,1,2,3,4
Fecha,Día,Min,Máx,Precio
27/09,Lunes,3006,3458,3232
28/09,Martes,3352,3856,3604
29/09,Miércoles,3119,3589,3354
30/09,Jueves,2780,3198,2989
1/10,Viernes,2693,3099,2896
4/10,Lunes,2722,3132,2927
5/10,Martes,2592,2982,2787
6/10,Miércoles,2558,2944,2751
7/10,Jueves,2692,3098,2895
8/10,Viernes,2816,3240,3028
11/10,Lunes,2715,3123,2919
12/10,Martes,2833,3259,3046
13/10,Miércoles,2883,3317,3100
14/10,Jueves,2703,3109,2906
15/10,Viernes,2644,3042,2843
18/10,Lunes,2696,3102,2899
19/10,Martes,2355,2709,2532
20/10,Miércoles,2341,2693,2517
21/10,Jueves,2381,2739,2560
22/10,Viernes,2349,2703,2526
25/10,Lunes,2443,2811,2627
26/10,Martes,2416,2780,2598
27/10,Miércoles,2694,3100,2897
28/10,Jueves,2866,3298,3082
