0,1,2,3,4
Fecha,Día,Min,Máx,Precio
13/09,Lunes,3116,3585,3350
14/09,Martes,3177,3655,3416
15/09,Miércoles,2775,3193,2984
16/09,Jueves,2758,3174,2966
17/09,Viernes,2805,3227,3016
20/09,Lunes,2767,3183,2975
21/09,Martes,2877,3311,3094
22/09,Miércoles,2845,3273,3059
23/09,Jueves,3172,3650,3411
24/09,Viernes,3375,3883,3629
27/09,Lunes,3379,3887,3633
28/09,Martes,3356,3862,3609
29/09,Miércoles,3326,3826,3576
30/09,Jueves,3521,4051,3786
1/10,Viernes,3373,3881,3627
4/10,Lunes,3434,3950,3692
5/10,Martes,3278,3772,3525
6/10,Miércoles,3360,3866,3613
7/10,Jueves,3376,3884,3630
8/10,Viernes,3315,3813,3564
11/10,Lunes,3419,3933,3676
12/10,Martes,3611,4155,3883
13/10,Miércoles,3616,4160,3888
14/10,Jueves,3460,3980,3720
