0,1,2,3,4
Fecha,Día,Min,Máx,Precio
30/08,Lunes,2757,3171,2964
31/08,Martes,2806,3228,3017
1/09,Miércoles,2679,3083,2881
2/09,Jueves,2746,3160,2953
3/09,Viernes,2759,3175,2967
6/09,Lunes,2709,3117,2913
7/09,Martes,2795,3215,3005
8/09,Miércoles,2952,3396,3174
9/09,Jueves,2956,3400,3178
10/09,Viernes,2828,3254,3041
13/09,Lunes,2689,3093,2891
14/09,Martes,2725,3135,2930
15/09,Miércoles,2677,3081,2879
16/09,Jueves,2920,3360,3140
17/09,Viernes,2812,3236,3024
20/09,Lunes,2833,3259,3046
21/09,Martes,2811,3235,3023
22/09,Miércoles,2953,3397,3175
23/09,Jueves,2814,3238,3026
24/09,Viernes,3076,3540,3308
27/09,Lunes,3145,3619,3382
28/09,Martes,3265,3757,3511
29/09,Miércoles,3548,4082,3815
30/09,Jueves,3411,3925,3668
