0,1,2,3,4
Fecha,Día,Min,Máx,Precio
10/08,Martes,2671,3073,2872
11/08,Miércoles,2919,3359,3139
12/08,Jueves,2984,3434,3209
13/08,Viernes,3099,3565,3332
16/08,Lunes,3367,3873,3620
17/08,Martes,3236,3724,3480
18/08,Miércoles,3303,3801,3552
19/08,Jueves,3340,3842,3591
20/08,Viernes,3431,3947,3689
23/08,Lunes,3543,4077,3810
24/08,Martes,3669,4221,3945
25/08,Miércoles,3668,4220,3944
26/08,Jueves,3785,4355,4070
27/08,Viernes,3847,4427,4137
30/08,Lunes,3861,4443,4152
31/08,Martes,3974,4572,4273
1/09,Miércoles,4170,4798,4484
2/09,Jueves,4232,4870,4551
3/09,Viernes,4727,5439,5083
6/09,Lunes,4643,5343,4993
7/09,Martes,4463,5135,4799
8/09,Miércoles,4444,5112,4778
9/09,Jueves,4499,5177,4838
10/09,Viernes,4402,5064,4733
