0,1,2,3,4
Fecha,Día,Min,Máx,Precio
2/09,Jueves,3399,3911,3655
3/09,Viernes,3403,3915,3659
6/09,Lunes,3381,3889,3635
7/09,Martes,3350,3854,3602
8/09,Miércoles,3547,4081,3814
9/09,Jueves,3398,3910,3654
10/09,Viernes,3459,3979,3719
13/09,Lunes,3302,3800,3551
14/09,Martes,3385,3895,3640
15/09,Miércoles,3401,3913,3657
16/09,Jueves,3340,3842,3591
17/09,Viernes,3445,3963,3704
20/09,Lunes,3639,4187,3913
21/09,Martes,3644,4192,3918
22/09,Miércoles,3487,4011,3749
23/09,Jueves,3315,3813,3564
24/09,Viernes,3360,3866,3613
27/09,Lunes,3302,3800,3551
28/09,Martes,3602,4144,3873
29/09,Miércoles,3469,3991,3730
30/09,Jueves,3494,4020,3757
1/10,Viernes,3468,3990,3729
4/10,Lunes,3643,4191,3917
5/10,Martes,3472,3994,3733
