0,1,2,3,4
Fecha,Día,Min,Máx,Precio
2/06,Miércoles,2384,2742,2563
3/06,Jueves,2704,3110,2907
4/06,Viernes,2832,3258,3045
7/06,Lunes,2674,3076,2875
8/06,Martes,2355,2709,2532
9/06,Miércoles,2234,2570,2402
10/06,Jueves,2384,2742,2563
11/06,Viernes,2436,2802,2619
14/06,Lunes,2825,3251,3038
15/06,Martes,2584,2972,2778
16/06,Miércoles,2436,2802,2619
17/06,Jueves,2140,2462,2301
18/06,Viernes,2431,2797,2614
21/06,Lunes,2042,2350,2196
22/06,Martes,2105,2421,2263
23/06,Miércoles,1925,2215,2070
24/06,Jueves,1895,2181,2038
25/06,Viernes,1693,1947,1820
28/06,Lunes,1856,2136,1996
29/06,Martes,1812,2084,1948
30/06,Miércoles,1653,1901,1777
1/07,Jueves,1748,2012,1880
2/07,Viernes,1758,2022,1890
5/07,Lunes,1762,2028,1895
