0,1,2,3,4
Fecha,Día,Min,Máx,Precio
4/06,Viernes,2800,3222,3011
7/06,Lunes,2876,3310,3093
8/06,Martes,2798,3220,3009
9/06,Miércoles,3174,3652,3413
10/06,Jueves,3326,3826,3576
11/06,Viernes,3141,3613,3377
14/06,Lunes,2766,3182,2974
15/06,Martes,2624,3018,2821
16/06,Miércoles,2799,3221,3010
17/06,Jueves,2861,3291,3076
18/06,Viernes,3318,3818,3568
21/06,Lunes,3035,3491,3263
22/06,Martes,2861,3291,3076
23/06,Miércoles,2514,2892,2703
24/06,Jueves,2856,3286,3071
25/06,Viernes,2399,2761,2580
28/06,Lunes,2472,2844,2658
29/06,Martes,2261,2601,2431
30/06,Miércoles,2226,2562,2394
1/07,Jueves,1987,2287,2137
2/07,Viernes,2180,2508,2344
5/07,Lunes,2127,2447,2287
6/07,Martes,1940,2232,2086
7/07,Miércoles,2053,2361,2207
